pricing_id,supplier_id,category_l1,category_l2,region,currency,pricing_model,min_quantity,max_quantity,unit_price,moq,standard_lead_time_days,expedited_lead_time_days,expedited_unit_price,valid_from,valid_to,notes
PR-00197,SUP-0013,IT,Cloud Compute,EU,EUR,usage,0,9999,0.126,0,28,28,0.126,2026-01-01,2026-12-31,
PR-00198,SUP-0013,IT,Cloud Compute,EU,EUR,usage,10000,49999,0.108,10000,23,23,0.108,2026-01-01,2026-12-31,
PR-00199,SUP-0013,IT,Cloud Compute,EU,EUR,usage,50000,199999,0.0945,50000,19,19,0.0945,2026-01-01,2026-12-31,
PR-00200,SUP-0013,IT,Cloud Compute,EU,EUR,usage,200000,999999999,0.0855,200000,15,15,0.0855,2026-01-01,2026-12-31,
PR-00201,SUP-0013,IT,Cloud Storage,EU,EUR,usage,0,9999,21.6,0,27,27,21.6,2026-01-01,2026-12-31,
PR-00202,SUP-0013,IT,Cloud Storage,EU,EUR,usage,10000,49999,18.0,10000,23,23,18.0,2026-01-01,2026-12-31,
PR-00203,SUP-0013,IT,Cloud Storage,EU,EUR,usage,50000,199999,15.3,50000,17,17,15.3,2026-01-01,2026-12-31,
PR-00204,SUP-0013,IT,Cloud Storage,EU,EUR,usage,200000,999999999,13.5,200000,15,15,13.5,2026-01-01,2026-12-31,
PR-00205,SUP-0013,IT,Cloud Networking,EU,EUR,usage,0,9999,0.0405,0,27,27,0.0405,2026-01-01,2026-12-31,
PR-00206,SUP-0013,IT,Cloud Networking,EU,EUR,usage,10000,49999,0.0342,10000,24,24,0.0342,2026-01-01,2026-12-31,
PR-00207,SUP-0013,IT,Cloud Networking,EU,EUR,usage,50000,199999,0.0288,50000,19,19,0.0288,2026-01-01,2026-12-31,
PR-00208,SUP-0013,IT,Cloud Networking,EU,EUR,usage,200000,999999999,0.0252,200000,16,16,0.0252,2026-01-01,2026-12-31,
PR-00209,SUP-0013,IT,Managed Cloud Platform Services,EU,EUR,subscription,1,499,19800.0,1,27,27,19800.0,2026-01-01,2026-12-31,
PR-00210,SUP-0013,IT,Managed Cloud Platform Services,EU,EUR,subscription,500,1999,18000.0,500,23,23,18000.0,2026-01-01,2026-12-31,
PR-00211,SUP-0013,IT,Managed Cloud Platform Services,EU,EUR,subscription,2000,9999,16650.0,2000,20,20,16650.0,2026-01-01,2026-12-31,
PR-00212,SUP-0013,IT,Managed Cloud Platform Services,EU,EUR,subscription,10000,999999,15300.0,10000,14,14,15300.0,2026-01-01,2026-12-31,
PR-00213,SUP-0014,IT,Cloud Compute,CH,CHF,usage,0,9999,0.1512,0,28,28,0.1512,2026-01-01,2026-12-31,
PR-00214,SUP-0014,IT,Cloud Compute,CH,CHF,usage,10000,49999,0.1296,10000,26,26,0.1296,2026-01-01,2026-12-31,
PR-00215,SUP-0014,IT,Cloud Compute,CH,CHF,usage,50000,199999,0.1134,50000,16,16,0.1134,2026-01-01,2026-12-31,
PR-00216,SUP-0014,IT,Cloud Compute,CH,CHF,usage,200000,999999999,0.1026,200000,15,15,0.1026,2026-01-01,2026-12-31,
PR-00217,SUP-0014,IT,Cloud Storage,CH,CHF,usage,0,9999,25.92,0,29,29,25.92,2026-01-01,2026-12-31,
PR-00218,SUP-0014,IT,Cloud Storage,CH,CHF,usage,10000,49999,21.6,10000,26,26,21.6,2026-01-01,2026-12-31,
PR-00219,SUP-0014,IT,Cloud Storage,CH,CHF,usage,50000,199999,18.36,50000,19,19,18.36,2026-01-01,2026-12-31,
PR-00220,SUP-0014,IT,Cloud Storage,CH,CHF,usage,200000,999999999,16.2,200000,14,14,16.2,2026-01-01,2026-12-31,
PR-00221,SUP-0014,IT,Cloud Security Services,CH,CHF,subscription,1,499,16.2,1,29,29,16.2,2026-01-01,2026-12-31,
PR-00222,SUP-0014,IT,Cloud Security Services,CH,CHF,subscription,500,1999,14.58,500,26,26,14.58,2026-01-01,2026-12-31,
PR-00223,SUP-0014,IT,Cloud Security Services,CH,CHF,subscription,2000,9999,13.18,2000,17,17,13.18,2026-01-01,2026-12-31,
PR-00224,SUP-0014,IT,Cloud Security Services,CH,CHF,subscription,10000,999999,12.53,10000,16,16,12.53,2026-01-01,2026-12-31,
PR-00225,SUP-0020,Facilities,Workstations and Desks,EU,EUR,tiered,1,99,690.0,1,27,23,745.2,2026-01-01,2026-12-31,
PR-00226,SUP-0020,Facilities,Workstations and Desks,EU,EUR,tiered,100,499,650.0,100,24,19,702.0,2026-01-01,2026-12-31,
PR-00227,SUP-0020,Facilities,Workstations and Desks,EU,EUR,tiered,500,1999,615.0,500,19,12,664.2,2026-01-01,2026-12-31,
PR-00228,SUP-0020,Facilities,Workstations and Desks,EU,EUR,tiered,2000,99999,580.0,2000,15,8,626.4,2026-01-01,2026-12-31,
PR-00229,SUP-0020,Facilities,Office Chairs,EU,EUR,tiered,1,99,520.0,1,28,24,561.6,2026-01-01,2026-12-31,
PR-00230,SUP-0020,Facilities,Office Chairs,EU,EUR,tiered,100,499,490.0,100,23,19,529.2,2026-01-01,2026-12-31,
PR-00231,SUP-0020,Facilities,Office Chairs,EU,EUR,tiered,500,1999,460.0,500,19,10,496.8,2026-01-01,2026-12-31,
PR-00232,SUP-0020,Facilities,Office Chairs,EU,EUR,tiered,2000,99999,435.0,2000,15,7,469.8,2026-01-01,2026-12-31,
PR-00233,SUP-0020,Facilities,Meeting Room Furniture,EU,EUR,fixed,1,1,4200.0,1,19,15,4536.0,2026-01-01,2026-12-31,
PR-00234,SUP-0020,Facilities,Meeting Room Furniture,EU,EUR,fixed,2,4,3950.0,2,19,16,4266.0,2026-01-01,2026-12-31,
PR-00235,SUP-0020,Facilities,Meeting Room Furniture,EU,EUR,fixed,5,10,3700.0,5,13,10,3996.0,2026-01-01,2026-12-31,
PR-00236,SUP-0020,Facilities,Meeting Room Furniture,EU,EUR,fixed,11,999,3500.0,11,8,5,3780.0,2026-01-01,2026-12-31,
PR-00237,SUP-0020,Facilities,Storage Cabinets,EU,EUR,tiered,1,99,310.0,1,29,25,334.8,2026-01-01,2026-12-31,
PR-00238,SUP-0020,Facilities,Storage Cabinets,EU,EUR,tiered,100,499,290.0,100,26,22,313.2,2026-01-01,2026-12-31,
PR-00239,SUP-0020,Facilities,Storage Cabinets,EU,EUR,tiered,500,1999,270.0,500,16,11,291.6,2026-01-01,2026-12-31,
PR-00240,SUP-0020,Facilities,Storage Cabinets,EU,EUR,tiered,2000,99999,255.0,2000,13,5,275.4,2026-01-01,2026-12-31,
PR-00241,SUP-0020,Facilities,Reception and Lounge Furniture,EU,EUR,fixed,1,1,18000.0,1,21,18,19440.0,2026-01-01,2026-12-31,
PR-00242,SUP-0020,Facilities,Reception and Lounge Furniture,EU,EUR,fixed,2,4,17000.0,2,19,14,18360.0,2026-01-01,2026-12-31,
PR-00243,SUP-0020,Facilities,Reception and Lounge Furniture,EU,EUR,fixed,5,10,16000.0,5,12,8,17280.0,2026-01-01,2026-12-31,
PR-00244,SUP-0020,Facilities,Reception and Lounge Furniture,EU,EUR,fixed,11,999,15000.0,11,9,5,16200.0,2026-01-01,2026-12-31,
PR-00245,SUP-0021,Facilities,Workstations and Desks,EU,EUR,tiered,1,99,738.3,1,28,23,797.36,2026-01-01,2026-12-31,
PR-00246,SUP-0021,Facilities,Workstations and Desks,EU,EUR,tiered,100,499,695.5,100,26,22,751.14,2026-01-01,2026-12-31,
PR-00247,SUP-0021,Facilities,Workstations and Desks,EU,EUR,tiered,500,1999,658.05,500,16,8,710.69,2026-01-01,2026-12-31,
PR-00248,SUP-0021,Facilities,Workstations and Desks,EU,EUR,tiered,2000,99999,620.6,2000,14,7,670.25,2026-01-01,2026-12-31,
PR-00249,SUP-0021,Facilities,Office Chairs,EU,EUR,tiered,1,99,556.4,1,28,22,600.91,2026-01-01,2026-12-31,
PR-00250,SUP-0021,Facilities,Office Chairs,EU,EUR,tiered,100,499,524.3,100,23,16,566.24,2026-01-01,2026-12-31,
PR-00251,SUP-0021,Facilities,Office Chairs,EU,EUR,tiered,500,1999,492.2,500,20,15,531.58,2026-01-01,2026-12-31,
PR-00252,SUP-0021,Facilities,Office Chairs,EU,EUR,tiered,2000,99999,465.45,2000,16,11,502.69,2026-01-01,2026-12-31,
PR-00253,SUP-0021,Facilities,Meeting Room Furniture,EU,EUR,fixed,1,1,4494.0,1,21,18,4853.52,2026-01-01,2026-12-31,
PR-00254,SUP-0021,Facilities,Meeting Room Furniture,EU,EUR,fixed,2,4,4226.5,2,19,14,4564.62,2026-01-01,2026-12-31,
PR-00255,SUP-0021,Facilities,Meeting Room Furniture,EU,EUR,fixed,5,10,3959.0,5,14,11,4275.72,2026-01-01,2026-12-31,
PR-00256,SUP-0021,Facilities,Meeting Room Furniture,EU,EUR,fixed,11,999,3745.0,11,9,5,4044.6,2026-01-01,2026-12-31,
PR-00257,SUP-0021,Facilities,Reception and Lounge Furniture,EU,EUR,fixed,1,1,19260.0,1,21,16,20800.8,2026-01-01,2026-12-31,
PR-00258,SUP-0021,Facilities,Reception and Lounge Furniture,EU,EUR,fixed,2,4,18190.0,2,19,16,19645.2,2026-01-01,2026-12-31,
PR-00259,SUP-0021,Facilities,Reception and Lounge Furniture,EU,EUR,fixed,5,10,17120.0,5,16,13,18489.6,2026-01-01,2026-12-31,
PR-00260,SUP-0021,Facilities,Reception and Lounge Furniture,EU,EUR,fixed,11,999,16050.0,11,9,5,17334.0,2026-01-01,2026-12-31,
PR-00261,SUP-0022,Facilities,Office Chairs,EU,EUR,tiered,1,99,592.8,1,27,22,640.22,2026-01-01,2026-12-31,
PR-00262,SUP-0022,Facilities,Office Chairs,EU,EUR,tiered,100,499,558.6,100,25,20,603.29,2026-01-01,2026-12-31,
PR-00263,SUP-0022,Facilities,Office Chairs,EU,EUR,tiered,500,1999,524.4,500,18,12,566.35,2026-01-01,2026-12-31,
PR-00264,SUP-0022,Facilities,Office Chairs,EU,EUR,tiered,2000,99999,495.9,2000,12,4,535.57,2026-01-01,2026-12-31,
PR-00265,SUP-0022,Facilities,Workstations and Desks,EU,EUR,tiered,1,99,786.6,1,29,21,849.53,2026-01-01,2026-12-31,
PR-00266,SUP-0022,Facilities,Workstations and Desks,EU,EUR,tiered,100,499,741.0,100,23,18,800.28,2026-01-01,2026-12-31,
PR-00267,SUP-0022,Facilities,Workstations and Desks,EU,EUR,tiered,500,1999,701.1,500,19,12,757.19,2026-01-01,2026-12-31,
PR-00268,SUP-0022,Facilities,Workstations and Desks,EU,EUR,tiered,2000,99999,661.2,2000,12,4,714.1,2026-01-01,2026-12-31,
PR-00269,SUP-0022,Facilities,Reception and Lounge Furniture,EU,EUR,fixed,1,1,20520.0,1,19,16,22161.6,2026-01-01,2026-12-31,
PR-00270,SUP-0022,Facilities,Reception and Lounge Furniture,EU,EUR,fixed,2,4,19380.0,2,17,13,20930.4,2026-01-01,2026-12-31,
PR-00271,SUP-0022,Facilities,Reception and Lounge Furniture,EU,EUR,fixed,5,10,18240.0,5,12,9,19699.2,2026-01-01,2026-12-31,
PR-00272,SUP-0022,Facilities,Reception and Lounge Furniture,EU,EUR,fixed,11,999,17100.0,11,10,5,18468.0,2026-01-01,2026-12-31,
PR-00273,SUP-0023,Facilities,Workstations and Desks,EU,EUR,tiered,1,99,593.4,1,26,22,640.87,2026-01-01,2026-12-31,
PR-00274,SUP-0023,Facilities,Workstations and Desks,EU,EUR,tiered,100,499,559.0,100,23,17,603.72,2026-01-01,2026-12-31,
PR-00275,SUP-0023,Facilities,Workstations and Desks,EU,EUR,tiered,500,1999,528.9,500,17,12,571.21,2026-01-01,2026-12-31,
PR-00276,SUP-0023,Facilities,Workstations and Desks,EU,EUR,tiered,2000,99999,498.8,2000,16,7,538.7,2026-01-01,2026-12-31,
PR-00277,SUP-0023,Facilities,Office Chairs,EU,EUR,tiered,1,99,447.2,1,29,25,482.98,2026-01-01,2026-12-31,
PR-00278,SUP-0023,Facilities,Office Chairs,EU,EUR,tiered,100,499,421.4,100,24,15,455.11,2026-01-01,2026-12-31,
PR-00279,SUP-0023,Facilities,Office Chairs,EU,EUR,tiered,500,1999,395.6,500,19,13,427.25,2026-01-01,2026-12-31,
PR-00280,SUP-0023,Facilities,Office Chairs,EU,EUR,tiered,2000,99999,374.1,2000,14,7,404.03,2026-01-01,2026-12-31,
PR-00281,SUP-0023,Facilities,Storage Cabinets,EU,EUR,tiered,1,99,266.6,1,27,23,287.93,2026-01-01,2026-12-31,
PR-00282,SUP-0023,Facilities,Storage Cabinets,EU,EUR,tiered,100,499,249.4,100,22,18,269.35,2026-01-01,2026-12-31,
PR-00283,SUP-0023,Facilities,Storage Cabinets,EU,EUR,tiered,500,1999,232.2,500,18,14,250.78,2026-01-01,2026-12-31,
PR-00284,SUP-0023,Facilities,Storage Cabinets,EU,EUR,tiered,2000,99999,219.3,2000,14,7,236.84,2026-01-01,2026-12-31,
PR-00285,SUP-0023,Facilities,Meeting Room Furniture,EU,EUR,fixed,1,1,3612.0,1,20,16,3900.96,2026-01-01,2026-12-31,
PR-00286,SUP-0023,Facilities,Meeting Room Furniture,EU,EUR,fixed,2,4,3397.0,2,19,16,3668.76,2026-01-01,2026-12-31,
PR-00287,SUP-0023,Facilities,Meeting Room Furniture,EU,EUR,fixed,5,10,3182.0,5,15,12,3436.56,2026-01-01,2026-12-31,
PR-00288,SUP-0023,Facilities,Meeting Room Furniture,EU,EUR,fixed,11,999,3010.0,11,11,8,3250.8,2026-01-01,2026-12-31,
PR-00289,SUP-0024,Facilities,Workstations and Desks,EU,EUR,tiered,1,99,655.5,1,28,22,707.94,2026-01-01,2026-12-31,
PR-00290,SUP-0024,Facilities,Workstations and Desks,EU,EUR,tiered,100,499,617.5,100,25,21,666.9,2026-01-01,2026-12-31,
PR-00291,SUP-0024,Facilities,Workstations and Desks,EU,EUR,tiered,500,1999,584.25,500,19,14,630.99,2026-01-01,2026-12-31,
PR-00292,SUP-0024,Facilities,Workstations and Desks,EU,EUR,tiered,2000,99999,551.0,2000,15,11,595.08,2026-01-01,2026-12-31,
PR-00293,SUP-0024,Facilities,Meeting Room Furniture,EU,EUR,fixed,1,1,3990.0,1,22,19,4309.2,2026-01-01,2026-12-31,
PR-00294,SUP-0024,Facilities,Meeting Room Furniture,EU,EUR,fixed,2,4,3752.5,2,17,12,4052.7,2026-01-01,2026-12-31,
PR-00295,SUP-0024,Facilities,Meeting Room Furniture,EU,EUR,fixed,5,10,3515.0,5,14,10,3796.2,2026-01-01,2026-12-31,
PR-00296,SUP-0024,Facilities,Meeting Room Furniture,EU,EUR,fixed,11,999,3325.0,11,12,9,3591.0,2026-01-01,2026-12-31,
PR-00297,SUP-0024,Facilities,Storage Cabinets,EU,EUR,tiered,1,99,294.5,1,28,19,318.06,2026-01-01,2026-12-31,
PR-00298,SUP-0024,Facilities,Storage Cabinets,EU,EUR,tiered,100,499,275.5,100,24,18,297.54,2026-01-01,2026-12-31,
PR-00299,SUP-0024,Facilities,Storage Cabinets,EU,EUR,tiered,500,1999,256.5,500,18,14,277.02,2026-01-01,2026-12-31,
PR-00300,SUP-0024,Facilities,Storage Cabinets,EU,EUR,tiered,2000,99999,242.25,2000,16,7,261.63,2026-01-01,2026-12-31,
PR-00301,SUP-0030,Professional Services,Cloud Architecture Consulting,EU,EUR,day_rate,1,29,1512.0,1,26,22,1632.96,2026-01-01,2026-12-31,
PR-00302,SUP-0030,Professional Services,Cloud Architecture Consulting,EU,EUR,day_rate,30,89,1433.6,30,23,19,1548.29,2026-01-01,2026-12-31,
PR-00303,SUP-0030,Professional Services,Cloud Architecture Consulting,EU,EUR,day_rate,90,179,1355.2,90,19,10,1463.62,2026-01-01,2026-12-31,
PR-00304,SUP-0030,Professional Services,Cloud Architecture Consulting,EU,EUR,day_rate,180,9999,1288.0,180,15,8,1391.04,2026-01-01,2026-12-31,
PR-00305,SUP-0030,Professional Services,Cybersecurity Advisory,EU,EUR,day_rate,1,29,1624.0,1,28,21,1753.92,2026-01-01,2026-12-31,
PR-00306,SUP-0030,Professional Services,Cybersecurity Advisory,EU,EUR,day_rate,30,89,1545.6,30,25,20,1669.25,2026-01-01,2026-12-31,
PR-00307,SUP-0030,Professional Services,Cybersecurity Advisory,EU,EUR,day_rate,90,179,1467.2,90,19,14,1584.58,2026-01-01,2026-12-31,
PR-00308,SUP-0030,Professional Services,Cybersecurity Advisory,EU,EUR,day_rate,180,9999,1388.8,180,12,3,1499.9,2026-01-01,2026-12-31,
PR-00309,SUP-0030,Professional Services,Data Engineering Services,EU,EUR,day_rate,1,29,1433.6,1,28,19,1548.29,2026-01-01,2026-12-31,
PR-00310,SUP-0030,Professional Services,Data Engineering Services,EU,EUR,day_rate,30,89,1355.2,30,23,15,1463.62,2026-01-01,2026-12-31,
PR-00311,SUP-0030,Professional Services,Data Engineering Services,EU,EUR,day_rate,90,179,1276.8,90,17,11,1378.94,2026-01-01,2026-12-31,
PR-00312,SUP-0030,Professional Services,Data Engineering Services,EU,EUR,day_rate,180,9999,1209.6,180,14,7,1306.37,2026-01-01,2026-12-31,
PR-00313,SUP-0030,Professional Services,IT Project Management Services,EU,EUR,day_rate,1,29,1321.6,1,28,20,1427.33,2026-01-01,2026-12-31,
PR-00314,SUP-0030,Professional Services,IT Project Management Services,EU,EUR,day_rate,30,89,1254.4,30,22,14,1354.75,2026-01-01,2026-12-31,
PR-00315,SUP-0030,Professional Services,IT Project Management Services,EU,EUR,day_rate,90,179,1187.2,90,17,10,1282.18,2026-01-01,2026-12-31,
PR-00316,SUP-0030,Professional Services,IT Project Management Services,EU,EUR,day_rate,180,9999,1120.0,180,13,8,1209.6,2026-01-01,2026-12-31,
PR-00317,SUP-0031,Professional Services,Cloud Architecture Consulting,EU,EUR,day_rate,1,29,1390.5,1,29,25,1501.74,2026-01-01,2026-12-31,
PR-00318,SUP-0031,Professional Services,Cloud Architecture Consulting,EU,EUR,day_rate,30,89,1318.4,30,22,15,1423.87,2026-01-01,2026-12-31,
PR-00319,SUP-0031,Professional Services,Cloud Architecture Consulting,EU,EUR,day_rate,90,179,1246.3,90,20,12,1346.0,2026-01-01,2026-12-31,
PR-00320,SUP-0031,Professional Services,Cloud Architecture Consulting,EU,EUR,day_rate,180,9999,1184.5,180,14,9,1279.26,2026-01-01,2026-12-31,
PR-00321,SUP-0031,Professional Services,Cybersecurity Advisory,EU,EUR,day_rate,1,29,1493.5,1,29,25,1612.98,2026-01-01,2026-12-31,
PR-00322,SUP-0031,Professional Services,Cybersecurity Advisory,EU,EUR,day_rate,30,89,1421.4,30,22,16,1535.11,2026-01-01,2026-12-31,
PR-00323,SUP-0031,Professional Services,Cybersecurity Advisory,EU,EUR,day_rate,90,179,1349.3,90,20,16,1457.24,2026-01-01,2026-12-31,
PR-00324,SUP-0031,Professional Services,Cybersecurity Advisory,EU,EUR,day_rate,180,9999,1277.2,180,13,9,1379.38,2026-01-01,2026-12-31,
PR-00325,SUP-0031,Professional Services,Data Engineering Services,EU,EUR,day_rate,1,29,1318.4,1,29,22,1423.87,2026-01-01,2026-12-31,
PR-00326,SUP-0031,Professional Services,Data Engineering Services,EU,EUR,day_rate,30,89,1246.3,30,25,20,1346.0,2026-01-01,2026-12-31,
PR-00327,SUP-0031,Professional Services,Data Engineering Services,EU,EUR,day_rate,90,179,1174.2,90,17,12,1268.14,2026-01-01,2026-12-31,
PR-00328,SUP-0031,Professional Services,Data Engineering Services,EU,EUR,day_rate,180,9999,1112.4,180,15,8,1201.39,2026-01-01,2026-12-31,
PR-00329,SUP-0031,Professional Services,Software Development Services,EU,EUR,blended_rate,1,29,1184.5,1,30,21,1279.26,2026-01-01,2026-12-31,
PR-00330,SUP-0031,Professional Services,Software Development Services,EU,EUR,blended_rate,30,89,1112.4,30,23,14,1201.39,2026-01-01,2026-12-31,
PR-00331,SUP-0031,Professional Services,Software Development Services,EU,EUR,blended_rate,90,179,1050.6,90,20,11,1134.65,2026-01-01,2026-12-31,
PR-00332,SUP-0031,Professional Services,Software Development Services,EU,EUR,blended_rate,180,9999,999.1,180,12,6,1079.03,2026-01-01,2026-12-31,
PR-00333,SUP-0031,Professional Services,IT Project Management Services,EU,EUR,day_rate,1,29,1215.4,1,28,22,1312.63,2026-01-01,2026-12-31,
PR-00334,SUP-0031,Professional Services,IT Project Management Services,EU,EUR,day_rate,30,89,1153.6,30,26,20,1245.89,2026-01-01,2026-12-31,
PR-00335,SUP-0031,Professional Services,IT Project Management Services,EU,EUR,day_rate,90,179,1091.8,90,18,12,1179.14,2026-01-01,2026-12-31,
PR-00336,SUP-0031,Professional Services,IT Project Management Services,EU,EUR,day_rate,180,9999,1030.0,180,14,9,1112.4,2026-01-01,2026-12-31,
PR-00337,SUP-0032,Professional Services,Software Development Services,EU,EUR,blended_rate,1,29,1207.5,1,29,24,1304.1,2026-01-01,2026-12-31,
PR-00338,SUP-0032,Professional Services,Software Development Services,EU,EUR,blended_rate,30,89,1134.0,30,23,18,1224.72,2026-01-01,2026-12-31,
PR-00339,SUP-0032,Professional Services,Software Development Services,EU,EUR,blended_rate,90,179,1071.0,90,17,12,1156.68,2026-01-01,2026-12-31,
PR-00340,SUP-0032,Professional Services,Software Development Services,EU,EUR,blended_rate,180,9999,1018.5,180,14,6,1099.98,2026-01-01,2026-12-31,
PR-00341,SUP-0032,Professional Services,Cloud Architecture Consulting,EU,EUR,day_rate,1,29,1417.5,1,27,21,1530.9,2026-01-01,2026-12-31,
PR-00342,SUP-0032,Professional Services,Cloud Architecture Consulting,EU,EUR,day_rate,30,89,1344.0,30,22,15,1451.52,2026-01-01,2026-12-31,
PR-00343,SUP-0032,Professional Services,Cloud Architecture Consulting,EU,EUR,day_rate,90,179,1270.5,90,18,13,1372.14,2026-01-01,2026-12-31,
PR-00344,SUP-0032,Professional Services,Cloud Architecture Consulting,EU,EUR,day_rate,180,9999,1207.5,180,16,8,1304.1,2026-01-01,2026-12-31,
PR-00345,SUP-0032,Professional Services,Data Engineering Services,EU,EUR,day_rate,1,29,1344.0,1,27,18,1451.52,2026-01-01,2026-12-31,
PR-00346,SUP-0032,Professional Services,Data Engineering Services,EU,EUR,day_rate,30,89,1270.5,30,22,13,1372.14,2026-01-01,2026-12-31,
PR-00347,SUP-0032,Professional Services,Data Engineering Services,EU,EUR,day_rate,90,179,1197.0,90,19,15,1292.76,2026-01-01,2026-12-31,
PR-00348,SUP-0032,Professional Services,Data Engineering Services,EU,EUR,day_rate,180,9999,1134.0,180,12,8,1224.72,2026-01-01,2026-12-31,
PR-00349,SUP-0033,Professional Services,Cloud Architecture Consulting,CH,CHF,day_rate,1,29,1458.0,1,29,24,1574.64,2026-01-01,2026-12-31,
PR-00350,SUP-0033,Professional Services,Cloud Architecture Consulting,CH,CHF,day_rate,30,89,1382.4,30,25,19,1492.99,2026-01-01,2026-12-31,
PR-00351,SUP-0033,Professional Services,Cloud Architecture Consulting,CH,CHF,day_rate,90,179,1306.8,90,16,10,1411.34,2026-01-01,2026-12-31,
PR-00352,SUP-0033,Professional Services,Cloud Architecture Consulting,CH,CHF,day_rate,180,9999,1242.0,180,13,9,1341.36,2026-01-01,2026-12-31,
PR-00353,SUP-0033,Professional Services,Cybersecurity Advisory,CH,CHF,day_rate,1,29,1566.0,1,26,21,1691.28,2026-01-01,2026-12-31,
PR-00354,SUP-0033,Professional Services,Cybersecurity Advisory,CH,CHF,day_rate,30,89,1490.4,30,26,18,1609.63,2026-01-01,2026-12-31,
PR-00355,SUP-0033,Professional Services,Cybersecurity Advisory,CH,CHF,day_rate,90,179,1414.8,90,17,13,1527.98,2026-01-01,2026-12-31,
PR-00356,SUP-0033,Professional Services,Cybersecurity Advisory,CH,CHF,day_rate,180,9999,1339.2,180,14,6,1446.34,2026-01-01,2026-12-31,
PR-00357,SUP-0033,Professional Services,IT Project Management Services,CH,CHF,day_rate,1,29,1274.4,1,27,20,1376.35,2026-01-01,2026-12-31,
PR-00358,SUP-0033,Professional Services,IT Project Management Services,CH,CHF,day_rate,30,89,1209.6,30,26,20,1306.37,2026-01-01,2026-12-31,
PR-00359,SUP-0033,Professional Services,IT Project Management Services,CH,CHF,day_rate,90,179,1144.8,90,16,12,1236.38,2026-01-01,2026-12-31,
PR-00360,SUP-0033,Professional Services,IT Project Management Services,CH,CHF,day_rate,180,9999,1080.0,180,16,7,1166.4,2026-01-01,2026-12-31,
PR-00361,SUP-0034,Professional Services,Software Development Services,EU,EUR,blended_rate,1,29,1058.0,1,30,24,1142.64,2026-01-01,2026-12-31,
PR-00362,SUP-0034,Professional Services,Software Development Services,EU,EUR,blended_rate,30,89,993.6,30,23,19,1073.09,2026-01-01,2026-12-31,
PR-00363,SUP-0034,Professional Services,Software Development Services,EU,EUR,blended_rate,90,179,938.4,90,18,12,1013.47,2026-01-01,2026-12-31,
PR-00364,SUP-0034,Professional Services,Software Development Services,EU,EUR,blended_rate,180,9999,892.4,180,13,9,963.79,2026-01-01,2026-12-31,
PR-00365,SUP-0034,Professional Services,Data Engineering Services,EU,EUR,day_rate,1,29,1177.6,1,27,21,1271.81,2026-01-01,2026-12-31,
PR-00366,SUP-0034,Professional Services,Data Engineering Services,EU,EUR,day_rate,30,89,1113.2,30,22,14,1202.26,2026-01-01,2026-12-31,
PR-00367,SUP-0034,Professional Services,Data Engineering Services,EU,EUR,day_rate,90,179,1048.8,90,17,13,1132.7,2026-01-01,2026-12-31,
PR-00368,SUP-0034,Professional Services,Data Engineering Services,EU,EUR,day_rate,180,9999,993.6,180,14,7,1073.09,2026-01-01,2026-12-31,
PR-00369,SUP-0035,Professional Services,Data Engineering Services,CH,CHF,day_rate,1,29,1203.2,1,28,23,1299.46,2026-01-01,2026-12-31,
PR-00370,SUP-0035,Professional Services,Data Engineering Services,CH,CHF,day_rate,30,89,1137.4,30,26,20,1228.39,2026-01-01,2026-12-31,
PR-00371,SUP-0035,Professional Services,Data Engineering Services,CH,CHF,day_rate,90,179,1071.6,90,16,11,1157.33,2026-01-01,2026-12-31,
PR-00372,SUP-0035,Professional Services,Data Engineering Services,CH,CHF,day_rate,180,9999,1015.2,180,12,5,1096.42,2026-01-01,2026-12-31,
PR-00373,SUP-0035,Professional Services,Cloud Architecture Consulting,CH,CHF,day_rate,1,29,1269.0,1,30,23,1370.52,2026-01-01,2026-12-31,
PR-00374,SUP-0035,Professional Services,Cloud Architecture Consulting,CH,CHF,day_rate,30,89,1203.2,30,22,15,1299.46,2026-01-01,2026-12-31,
PR-00375,SUP-0035,Professional Services,Cloud Architecture Consulting,CH,CHF,day_rate,90,179,1137.4,90,16,9,1228.39,2026-01-01,2026-12-31,
PR-00376,SUP-0035,Professional Services,Cloud Architecture Consulting,CH,CHF,day_rate,180,9999,1081.0,180,16,11,1167.48,2026-01-01,2026-12-31,
PR-00377,SUP-0040,Marketing,Search Engine Marketing (SEM),EU,EUR,performance,1,1,183600.0,1,20,16,198288.0,2026-01-01,2026-12-31,
PR-00378,SUP-0040,Marketing,Search Engine Marketing (SEM),EU,EUR,performance,2,3,163200.0,2,18,13,176256.0,2026-01-01,2026-12-31,
PR-00379,SUP-0040,Marketing,Search Engine Marketing (SEM),EU,EUR,performance,4,6,147900.0,4,12,8,159732.0,2026-01-01,2026-12-31,
PR-00380,SUP-0040,Marketing,Search Engine Marketing (SEM),EU,EUR,performance,7,99,132600.0,7,11,7,143208.0,2026-01-01,2026-12-31,
PR-00381,SUP-0040,Marketing,Social Media Advertising,EU,EUR,performance,1,1,153000.0,1,20,16,165240.0,2026-01-01,2026-12-31,
PR-00382,SUP-0040,Marketing,Social Media Advertising,EU,EUR,performance,2,3,140760.0,2,16,12,152020.8,2026-01-01,2026-12-31,
PR-00383,SUP-0040,Marketing,Social Media Advertising,EU,EUR,performance,4,6,128520.0,4,12,9,138801.6,2026-01-01,2026-12-31,
